"data_execucao","id_execucao","nome_arquivo","tempo_carga","total_linhas","linhas_por_segundo"
"2026-07-14 17:47:31","1","distribuicao-orgaos-siorg-2022-08.csv","1.1227798461914062","115143","102551.71607379473"
"2026-07-14 17:47:33","1","distribuicao-orgaos-siorg-2022-09.csv","1.0354750156402588","115135","111190.51475018864"
"2026-07-14 17:47:35","1","distribuicao-orgaos-siorg-2022-10.csv","1.3680496215820312","113318","82831.79075694457"
"2026-07-14 17:47:36","1","distribuicao-orgaos-siorg-2022-11.csv","1.139359712600708","111819","98141.96409030596"
"2026-07-14 17:47:38","1","distribuicao-orgaos-siorg-2022-12.csv","1.195019006729126","112633","94252.0573863395"
"2026-07-14 17:47:40","1","distribuicao-orgaos-siorg-2023-01.csv","1.2820603847503662","112625","87846.8762779294"
"2026-07-14 17:47:41","1","distribuicao-orgaos-siorg-2023-02.csv","1.1549947261810303","111819","96813.42907056169"
"2026-07-14 17:47:43","1","distribuicao-orgaos-siorg-2023-03.csv","1.1559536457061768","111819","96733.11764304296"
"2026-07-14 17:47:44","1","distribuicao-orgaos-siorg-2023-04.csv","1.0942473411560059","111819","102188.0481627399"
"2026-07-14 17:47:46","1","distribuicao-orgaos-siorg-2023-05.csv","1.0703670978546143","111848","104494.99075988235"
"2026-07-14 17:47:48","1","distribuicao-orgaos-siorg-2023-06.csv","1.1978325843811035","111746","93290.16546810417"
"2026-07-14 17:47:49","1","distribuicao-orgaos-siorg-2023-07.csv","1.1468815803527832","119274","103998.53135954199"
"2026-07-14 17:47:51","1","distribuicao-orgaos-siorg-2023-08.csv","1.1643826961517334","119174","102349.51137101934"
"2026-07-14 17:47:53","1","distribuicao-orgaos-siorg-2023-09.csv","1.1635911464691162","119125","102377.02509294728"
"2026-07-14 17:47:54","1","distribuicao-orgaos-siorg-2023-10.csv","1.3663370609283447","119152","87205.42200549204"
"2026-07-14 17:47:56","1","distribuicao-orgaos-siorg-2023-11.csv","1.1879758834838867","119614","100687.22914577786"
"2026-07-14 17:47:58","1","distribuicao-orgaos-siorg-2023-12.csv","1.4442121982574463","119639","82840.31954885418"
"2026-07-14 17:48:00","1","distribuicao-orgaos-siorg-2024-01.csv","1.2500832080841064","119654","95716.82846886909"
"2026-07-14 17:48:01","1","distribuicao-orgaos-siorg-2024-03.csv","0.974862813949585","119932","123024.48948083713"
"2026-07-14 17:48:03","1","distribuicao-orgaos-siorg-2024-04.csv","1.1128723621368408","118564","106538.72270881425"
"2026-07-14 17:48:04","1","distribuicao-orgaos-siorg-2024-05.csv","1.1468477249145508","118467","103297.9334800762"
"2026-07-14 17:48:06","1","distribuicao-orgaos-siorg-2024-06.csv","1.227294921875","118679","96699.65864332604"
"2026-07-14 17:48:08","1","distribuicao-orgaos-siorg-2024-07.csv","1.2165422439575195","118752","97614.36611826092"
"2026-07-14 17:48:10","1","distribuicao-orgaos-siorg-2024-09.csv","1.406102180480957","118872","84540.08652439459"
"2026-07-14 17:48:11","1","distribuicao-orgaos-siorg-2024-10.csv","1.1376080513000488","119191","104773.34426720129"
"2026-07-14 17:48:13","1","distribuicao-orgaos-siorg-2024-11.csv","1.2947463989257812","119338","92170.94567632067"
"2026-07-14 17:48:15","1","distribuicao-orgaos-siorg-2024-12.csv","1.1342673301696777","119407","105272.36113036741"
"2026-07-14 17:48:16","1","distribuicao-orgaos-siorg-2025-01.csv","1.1370444297790527","119610","105193.77859600638"
"2026-07-14 17:48:18","1","distribuicao-orgaos-siorg-2025-02.csv","1.1294898986816406","119566","105858.40576313203"
"2026-07-14 17:48:20","1","distribuicao-orgaos-siorg-2025-03.csv","1.1383640766143799","119576","105041.96544538913"
"2026-07-14 17:48:21","1","distribuicao-orgaos-siorg-2025-04.csv","1.0692784786224365","119577","111829.61444623144"
"2026-07-14 17:48:23","1","distribuicao-orgaos-siorg-2025-05.csv","0.9911079406738281","119586","120658.90615173221"
"2026-07-14 17:48:24","1","distribuicao-orgaos-siorg-2025-06.csv","1.047072172164917","119640","114261.46466354217"
"2026-07-14 17:48:26","1","distribuicao-orgaos-siorg-2025-07.csv","1.1827383041381836","119994","101454.39576968386"
"2026-07-14 17:48:28","1","distribuicao-orgaos-siorg-2025-08.csv","1.1163334846496582","120435","107884.42849387109"
"2026-07-14 17:48:29","1","distribuicao-orgaos-siorg-2025-10.csv","1.3002691268920898","120862","92951.52634200043"
"2026-07-14 17:48:31","1","distribuicao-orgaos-siorg-2025-11.csv","1.2229259014129639","121929","99702.68833060426"
"2026-07-14 17:48:33","1","distribuicao-orgaos-siorg-2025-12.csv","1.1183393001556396","122047","109132.35364527981"
"2026-07-14 17:48:34","1","distribuicao-orgaos-siorg-2026-01.csv","0.9567813873291016","125548","131219.10779480453"
"2026-07-14 17:48:36","1","distribuicao-orgaos-siorg-2026-02.csv","1.063302755355835","125571","118095.24556153113"
"2026-07-14 17:48:38","1","distribuicao-orgaos-siorg-2026-03.csv","1.2898480892181396","125510","97306.032430594"
"2026-07-14 17:48:39","1","distribuicao-orgaos-siorg-2026-04.csv","1.1712050437927246","125469","107128.1247164822"
"2026-07-14 17:48:41","1","distribuicao-orgaos-siorg-2026-05.csv","1.1367502212524414","125714","110590.69763055918"
"2026-07-14 17:48:43","1","distribuicao-orgaos-siorg-2026-06.csv","1.3409221172332764","126862","94608.03007840177"
"2026-07-14 17:48:45","1","distribuicao-orgaos-siorg-2026-07.csv","1.1816082000732422","127258","107698.98177087116"
"2026-07-14 17:48:48","1","estrutura-organizacional-completa-2022-08.csv","2.7737810611724854","79439","28639.24666297235"
"2026-07-14 17:48:51","1","estrutura-organizacional-completa-2022-09.csv","2.343968152999878","79502","33917.69632119406"
"2026-07-14 17:48:54","1","estrutura-organizacional-completa-2022-10.csv","2.705768585205078","80603","29789.317697282255"
"2026-07-14 17:48:57","1","estrutura-organizacional-completa-2022-11.csv","3.0583841800689697","83034","27149.630364007277"
"2026-07-14 17:49:01","1","estrutura-organizacional-completa-2022-12.csv","2.9245550632476807","83034","28392.01116213275"
"2026-07-14 17:49:04","1","estrutura-organizacional-completa-2023-01.csv","2.5288901329040527","83034","32834.16662496439"
"2026-07-14 17:49:07","1","estrutura-organizacional-completa-2023-02.csv","2.4983932971954346","83034","33234.95948104312"
"2026-07-14 17:49:10","1","estrutura-organizacional-completa-2023-03.csv","2.9713900089263916","83034","27944.49727250764"
"2026-07-14 17:49:14","1","estrutura-organizacional-completa-2023-04.csv","3.045825719833374","83034","27261.572932197345"
"2026-07-14 17:49:17","1","estrutura-organizacional-completa-2023-05.csv","2.364898443222046","83166","35166.837814266066"
"2026-07-14 17:49:20","1","estrutura-organizacional-completa-2023-06.csv","3.028613567352295","83277","27496.740058786458"
"2026-07-14 17:49:24","1","estrutura-organizacional-completa-2023-07.csv","3.372554302215576","83295","24697.89736084603"
"2026-07-14 17:49:28","1","estrutura-organizacional-completa-2023-08.csv","2.92026948928833","83503","28594.278817859955"
"2026-07-14 17:49:30","1","estrutura-organizacional-completa-2023-09.csv","2.2832162380218506","83665","36643.48501326633"
"2026-07-14 17:49:34","1","estrutura-organizacional-completa-2023-10.csv","3.0054385662078857","83765","27871.140319361293"
"2026-07-14 17:49:37","1","estrutura-organizacional-completa-2023-11.csv","2.7282907962799072","85064","31178.494651665023"
"2026-07-14 17:49:40","1","estrutura-organizacional-completa-2023-12.csv","2.7807776927948","85412","30715.148579229757"
"2026-07-14 17:49:44","1","estrutura-organizacional-completa-2024-01.csv","2.8250772953033447","85523","30272.80001937678"
"2026-07-14 17:49:47","1","estrutura-organizacional-completa-2024-02.csv","2.8845391273498535","86174","29874.44308969095"
"2026-07-14 17:49:50","1","estrutura-organizacional-completa-2024-03.csv","2.8690879344940186","86557","30168.820885326008"
"2026-07-14 17:49:54","1","estrutura-organizacional-completa-2024-04.csv","3.316624402999878","86630","26119.930831372825"
"2026-07-14 17:49:57","1","estrutura-organizacional-completa-2024-05.csv","2.7996342182159424","87134","31123.35155537778"
"2026-07-14 17:50:01","1","estrutura-organizacional-completa-2024-06.csv","3.0937888622283936","87509","28285.382066108104"
"2026-07-14 17:50:04","1","estrutura-organizacional-completa-2024-07.csv","2.8581950664520264","87711","30687.548596491917"
"2026-07-14 17:50:08","1","estrutura-organizacional-completa-2024-09.csv","3.010232448577881","88128","29276.144452443918"
"2026-07-14 17:50:11","1","estrutura-organizacional-completa-2024-10.csv","2.7428231239318848","88314","32198.211845829977"
"2026-07-14 17:50:15","1","estrutura-organizacional-completa-2024-11.csv","3.139355182647705","88488","28186.680019229294"
"2026-07-14 17:50:19","1","estrutura-organizacional-completa-2024-12.csv","3.535688638687134","88579","25052.82819046278"
"2026-07-14 17:50:22","1","estrutura-organizacional-completa-2025-01.csv","2.667097568511963","89059","33391.72929083661"
"2026-07-14 17:50:25","1","estrutura-organizacional-completa-2025-02.csv","2.8765597343444824","89069","30963.72341466334"
"2026-07-14 17:50:28","1","estrutura-organizacional-completa-2025-03.csv","2.7406883239746094","89244","32562.622761342045"
"2026-07-14 17:50:32","1","estrutura-organizacional-completa-2025-04.csv","3.2297675609588623","89508","27713.449438889842"
"2026-07-14 17:50:36","1","estrutura-organizacional-completa-2025-05.csv","3.029022216796875","89782","29640.58814165533"
"2026-07-14 17:50:39","1","estrutura-organizacional-completa-2025-06.csv","2.870325803756714","89973","31345.918948379433"
"2026-07-14 17:50:42","1","estrutura-organizacional-completa-2025-07.csv","3.0573370456695557","90017","29442.94287981792"
"2026-07-14 17:50:46","1","estrutura-organizacional-completa-2025-08.csv","3.257477045059204","90970","27926.52066051524"
"2026-07-14 17:50:50","1","estrutura-organizacional-completa-2025-10.csv","3.0615651607513428","91456","29872.302302249762"
"2026-07-14 17:50:54","1","estrutura-organizacional-completa-2025-11.csv","3.329540967941284","91580","27505.29303642285"
"2026-07-14 17:50:57","1","estrutura-organizacional-completa-2025-12.csv","3.3347208499908447","92002","27589.115892639886"
"2026-07-14 17:51:02","1","estrutura-organizacional-completa-2026-01.csv","4.1852867603302","93133","22252.47762775811"
"2026-07-14 17:51:06","1","estrutura-organizacional-completa-2026-02.csv","3.405994415283203","93561","27469.51068979382"
"2026-07-14 17:51:10","1","estrutura-organizacional-completa-2026-03.csv","3.1675631999969482","94058","29694.11944174961"
"2026-07-14 17:51:14","1","estrutura-organizacional-completa-2026-04.csv","3.2556169033050537","94485","29022.14935181109"
"2026-07-14 17:51:17","1","estrutura-organizacional-completa-2026-05.csv","2.866550922393799","94959","33126.57007352294"
"2026-07-14 17:51:21","1","estrutura-organizacional-completa-2026-06.csv","3.7902719974517822","95494","25194.497931599915"
"2026-07-14 17:51:25","1","estrutura-organizacional-completa-2026-07.csv","3.423377513885498","95842","27996.328074031288"
"2026-07-14 17:54:29","2","distribuicao-orgaos-siorg-2022-08.csv","0.4559154510498047","115143","252553.40597663066"
"2026-07-14 17:54:30","2","distribuicao-orgaos-siorg-2022-09.csv","0.3971400260925293","115135","289910.3400199072"
"2026-07-14 17:54:31","2","distribuicao-orgaos-siorg-2022-10.csv","0.393996000289917","113318","287612.056763562"
"2026-07-14 17:54:32","2","distribuicao-orgaos-siorg-2022-11.csv","0.35606980323791504","111819","314036.7393785592"
"2026-07-14 17:54:32","2","distribuicao-orgaos-siorg-2022-12.csv","0.34568357467651367","112633","325826.8782524612"
"2026-07-14 17:54:33","2","distribuicao-orgaos-siorg-2023-01.csv","0.35391879081726074","112625","318222.71922869387"
"2026-07-14 17:54:34","2","distribuicao-orgaos-siorg-2023-02.csv","0.3774232864379883","111819","296269.4778462541"
"2026-07-14 17:54:35","2","distribuicao-orgaos-siorg-2023-03.csv","0.3813645839691162","111819","293207.6147088041"
"2026-07-14 17:54:36","2","distribuicao-orgaos-siorg-2023-04.csv","0.3779881000518799","111819","295826.77334194526"
"2026-07-14 17:54:36","2","distribuicao-orgaos-siorg-2023-05.csv","0.36930370330810547","111848","302861.84242968884"
"2026-07-14 17:54:37","2","distribuicao-orgaos-siorg-2023-06.csv","0.37998080253601074","111746","294083.2780345787"
"2026-07-14 17:54:38","2","distribuicao-orgaos-siorg-2023-07.csv","0.36238718032836914","119274","329134.1594697762"
"2026-07-14 17:54:39","2","distribuicao-orgaos-siorg-2023-08.csv","0.3509409427642822","119174","339584.2020064499"
"2026-07-14 17:54:40","2","distribuicao-orgaos-siorg-2023-09.csv","0.35727858543395996","119125","333423.2860760676"
"2026-07-14 17:54:41","2","distribuicao-orgaos-siorg-2023-10.csv","0.36278843879699707","119152","328433.8398299209"
"2026-07-14 17:54:41","2","distribuicao-orgaos-siorg-2023-11.csv","0.3727078437805176","119614","320932.3388172077"
"2026-07-14 17:54:42","2","distribuicao-orgaos-siorg-2023-12.csv","0.3711733818054199","119639","322326.45406323427"
"2026-07-14 17:54:43","2","distribuicao-orgaos-siorg-2024-01.csv","0.35887575149536133","119654","333413.4432360683"
"2026-07-14 17:54:44","2","distribuicao-orgaos-siorg-2024-03.csv","0.36246538162231445","119932","330878.49510817014"
"2026-07-14 17:54:45","2","distribuicao-orgaos-siorg-2024-04.csv","0.3933854103088379","118564","301393.99401446566"
"2026-07-14 17:54:46","2","distribuicao-orgaos-siorg-2024-05.csv","0.3764524459838867","118467","314693.13392393454"
"2026-07-14 17:54:46","2","distribuicao-orgaos-siorg-2024-06.csv","0.38411688804626465","118679","308965.8478793721"
"2026-07-14 17:54:47","2","distribuicao-orgaos-siorg-2024-07.csv","0.37085771560668945","118752","320209.05862975656"
"2026-07-14 17:54:48","2","distribuicao-orgaos-siorg-2024-09.csv","0.3603377342224121","118872","329890.5130114082"
"2026-07-14 17:54:49","2","distribuicao-orgaos-siorg-2024-10.csv","0.3712315559387207","119191","321069.14968100097"
"2026-07-14 17:54:50","2","distribuicao-orgaos-siorg-2024-11.csv","0.37087082862854004","119338","321777.80183279817"
"2026-07-14 17:54:51","2","distribuicao-orgaos-siorg-2024-12.csv","0.391934871673584","119407","304660.31126581156"
"2026-07-14 17:54:51","2","distribuicao-orgaos-siorg-2025-01.csv","0.36063170433044434","119610","331668.01078144304"
"2026-07-14 17:54:52","2","distribuicao-orgaos-siorg-2025-02.csv","0.35126709938049316","119566","340384.853038815"
"2026-07-14 17:54:53","2","distribuicao-orgaos-siorg-2025-03.csv","0.3655376434326172","119576","327123.62775310857"
"2026-07-14 17:54:54","2","distribuicao-orgaos-siorg-2025-04.csv","0.38222289085388184","119577","312846.25505517545"
"2026-07-14 17:54:55","2","distribuicao-orgaos-siorg-2025-05.csv","0.3590517044067383","119586","333060.6665621937"
"2026-07-14 17:54:55","2","distribuicao-orgaos-siorg-2025-06.csv","0.3480408191680908","119640","343752.78246376704"
"2026-07-14 17:54:56","2","distribuicao-orgaos-siorg-2025-07.csv","0.37911224365234375","119994","316513.1224567829"
"2026-07-14 17:54:57","2","distribuicao-orgaos-siorg-2025-08.csv","0.36356019973754883","120435","331265.63382609276"
"2026-07-14 17:54:58","2","distribuicao-orgaos-siorg-2025-10.csv","0.38459277153015137","120862","314259.6765902155"
"2026-07-14 17:54:59","2","distribuicao-orgaos-siorg-2025-11.csv","0.38741135597229004","121929","314727.48054582346"
"2026-07-14 17:54:59","2","distribuicao-orgaos-siorg-2025-12.csv","0.3690648078918457","122047","330692.59758780856"
"2026-07-14 17:55:00","2","distribuicao-orgaos-siorg-2026-01.csv","0.34615468978881836","125548","362693.33827773406"
"2026-07-14 17:55:01","2","distribuicao-orgaos-siorg-2026-02.csv","0.38557910919189453","125571","325668.57748899976"
"2026-07-14 17:55:02","2","distribuicao-orgaos-siorg-2026-03.csv","0.409679651260376","125510","306361.32308224135"
"2026-07-14 17:55:03","2","distribuicao-orgaos-siorg-2026-04.csv","0.39156579971313477","125469","320428.9038826167"
"2026-07-14 17:55:04","2","distribuicao-orgaos-siorg-2026-05.csv","0.4088406562805176","125714","307488.98884885834"
"2026-07-14 17:55:04","2","distribuicao-orgaos-siorg-2026-06.csv","0.3954639434814453","126862","320792.8360881078"
"2026-07-14 17:55:05","2","distribuicao-orgaos-siorg-2026-07.csv","0.37790822982788086","127258","336743.12956338614"
"2026-07-14 17:55:06","2","estrutura-organizacional-completa-2022-08.csv","0.4997069835662842","79439","158971.1623260969"
"2026-07-14 17:55:07","2","estrutura-organizacional-completa-2022-09.csv","0.5297191143035889","79502","150083.31369072775"
"2026-07-14 17:55:08","2","estrutura-organizacional-completa-2022-10.csv","0.5468051433563232","80603","147407.1723342869"
"2026-07-14 17:55:09","2","estrutura-organizacional-completa-2022-11.csv","0.517493486404419","83034","160454.19349512213"
"2026-07-14 17:55:10","2","estrutura-organizacional-completa-2022-12.csv","0.5526304244995117","83034","150252.31387721645"
"2026-07-14 17:55:11","2","estrutura-organizacional-completa-2023-01.csv","0.557377815246582","83034","148972.55995606148"
"2026-07-14 17:55:12","2","estrutura-organizacional-completa-2023-02.csv","0.5196042060852051","83034","159802.40157329294"
"2026-07-14 17:55:13","2","estrutura-organizacional-completa-2023-03.csv","0.5280795097351074","83034","157237.68574480593"
"2026-07-14 17:55:14","2","estrutura-organizacional-completa-2023-04.csv","0.5841476917266846","83034","142145.55869348632"
"2026-07-14 17:55:15","2","estrutura-organizacional-completa-2023-05.csv","0.5576117038726807","83166","149146.7977131794"
"2026-07-14 17:55:16","2","estrutura-organizacional-completa-2023-06.csv","0.5845625400543213","83277","142460.3772801818"
"2026-07-14 17:55:17","2","estrutura-organizacional-completa-2023-07.csv","0.5467648506164551","83295","152341.5411690936"
"2026-07-14 17:55:18","2","estrutura-organizacional-completa-2023-08.csv","0.5984234809875488","83503","139538.3079925258"
"2026-07-14 17:55:19","2","estrutura-organizacional-completa-2023-09.csv","0.5437273979187012","83665","153873.062715353"
"2026-07-14 17:55:20","2","estrutura-organizacional-completa-2023-10.csv","0.5275864601135254","83765","158770.18523556413"
"2026-07-14 17:55:21","2","estrutura-organizacional-completa-2023-11.csv","0.6206185817718506","85064","137063.25027707743"
"2026-07-14 17:55:22","2","estrutura-organizacional-completa-2023-12.csv","0.63177490234375","85412","135193.7211863588"
"2026-07-14 17:55:23","2","estrutura-organizacional-completa-2024-01.csv","0.6128940582275391","85523","139539.61349752438"
"2026-07-14 17:55:24","2","estrutura-organizacional-completa-2024-02.csv","0.5253922939300537","86174","164018.39348536864"
"2026-07-14 17:55:25","2","estrutura-organizacional-completa-2024-03.csv","0.6205766201019287","86557","139478.34513292357"
"2026-07-14 17:55:26","2","estrutura-organizacional-completa-2024-04.csv","0.5956063270568848","86630","145448.42132230438"
"2026-07-14 17:55:27","2","estrutura-organizacional-completa-2024-05.csv","0.6171400547027588","87134","141189.99299432524"
"2026-07-14 17:55:28","2","estrutura-organizacional-completa-2024-06.csv","0.6174106597900391","87509","141735.4861183623"
"2026-07-14 17:55:29","2","estrutura-organizacional-completa-2024-07.csv","0.6608836650848389","87711","132717.7605286104"
"2026-07-14 17:55:30","2","estrutura-organizacional-completa-2024-09.csv","0.577873945236206","88128","152503.84746794158"
"2026-07-14 17:55:31","2","estrutura-organizacional-completa-2024-10.csv","0.552412748336792","88314","159869.59074694852"
"2026-07-14 17:55:33","2","estrutura-organizacional-completa-2024-11.csv","0.8955078125","88488","98813.20828789531"
"2026-07-14 17:55:34","2","estrutura-organizacional-completa-2024-12.csv","0.6253607273101807","88579","141644.6478514865"
"2026-07-14 17:55:35","2","estrutura-organizacional-completa-2025-01.csv","0.5818932056427002","89059","153050.4208270218"
"2026-07-14 17:55:36","2","estrutura-organizacional-completa-2025-02.csv","0.575373649597168","89069","154802.0144168215"
"2026-07-14 17:55:37","2","estrutura-organizacional-completa-2025-03.csv","0.5867810249328613","89244","152090.80765727075"
"2026-07-14 17:55:38","2","estrutura-organizacional-completa-2025-04.csv","0.5249161720275879","89508","170518.65568221768"
"2026-07-14 17:55:39","2","estrutura-organizacional-completa-2025-05.csv","0.6279346942901611","89782","142979.83662376332"
"2026-07-14 17:55:40","2","estrutura-organizacional-completa-2025-06.csv","0.6045849323272705","89973","148817.80075739024"
"2026-07-14 17:55:41","2","estrutura-organizacional-completa-2025-07.csv","0.5468142032623291","90017","164620.81537559326"
"2026-07-14 17:55:42","2","estrutura-organizacional-completa-2025-08.csv","0.6226286888122559","90970","146106.34176452254"
"2026-07-14 17:55:43","2","estrutura-organizacional-completa-2025-10.csv","0.6274206638336182","91456","145765.04293179075"
"2026-07-14 17:55:44","2","estrutura-organizacional-completa-2025-11.csv","0.6197516918182373","91580","147768.85841379658"
"2026-07-14 17:55:45","2","estrutura-organizacional-completa-2025-12.csv","0.6223340034484863","92002","147833.79903748978"
"2026-07-14 17:55:46","2","estrutura-organizacional-completa-2026-01.csv","0.6668589115142822","93133","139659.22684982422"
"2026-07-14 17:55:47","2","estrutura-organizacional-completa-2026-02.csv","0.5585329532623291","93561","167512.0500115894"
"2026-07-14 17:55:48","2","estrutura-organizacional-completa-2026-03.csv","0.5670309066772461","94058","165878.08335029223"
"2026-07-14 17:55:49","2","estrutura-organizacional-completa-2026-04.csv","0.6635174751281738","94485","142400.16810672247"
"2026-07-14 17:55:50","2","estrutura-organizacional-completa-2026-05.csv","0.675947904586792","94959","140482.71968244147"
"2026-07-14 17:55:51","2","estrutura-organizacional-completa-2026-06.csv","0.6625075340270996","95494","144140.2476127824"
"2026-07-14 17:55:52","2","estrutura-organizacional-completa-2026-07.csv","0.6167459487915039","95842","155399.48043079922"
"2026-07-14 18:01:20","3","distribuicao-orgaos-siorg-2022-08.csv","0.48216867446899414","115143","238802.32395189386"
"2026-07-14 18:01:21","3","distribuicao-orgaos-siorg-2022-09.csv","0.42185497283935547","115135","272925.54885644076"
"2026-07-14 18:01:22","3","distribuicao-orgaos-siorg-2022-10.csv","0.41075563430786133","113318","275876.92178816994"
"2026-07-14 18:01:23","3","distribuicao-orgaos-siorg-2022-11.csv","0.4208524227142334","111819","265696.46261945646"
"2026-07-14 18:01:24","3","distribuicao-orgaos-siorg-2022-12.csv","0.4076218605041504","112633","276317.3688984553"
"2026-07-14 18:01:24","3","distribuicao-orgaos-siorg-2023-01.csv","0.4410820007324219","112625","255338.00928848799"
"2026-07-14 18:01:25","3","distribuicao-orgaos-siorg-2023-02.csv","0.4335026741027832","111819","257943.04552199322"
"2026-07-14 18:01:26","3","distribuicao-orgaos-siorg-2023-03.csv","0.42685389518737793","111819","261960.82842564743"
"2026-07-14 18:01:27","3","distribuicao-orgaos-siorg-2023-04.csv","0.39178943634033203","111819","285405.8574026157"
"2026-07-14 18:01:28","3","distribuicao-orgaos-siorg-2023-05.csv","0.41201257705688477","111848","271467.4411129873"
"2026-07-14 18:01:29","3","distribuicao-orgaos-siorg-2023-06.csv","0.4124479293823242","111746","270933.5943748078"
"2026-07-14 18:01:30","3","distribuicao-orgaos-siorg-2023-07.csv","0.4535634517669678","119274","262970.92399164627"
"2026-07-14 18:01:31","3","distribuicao-orgaos-siorg-2023-08.csv","0.39265918731689453","119174","303504.93213806034"
"2026-07-14 18:01:32","3","distribuicao-orgaos-siorg-2023-09.csv","0.39296698570251465","119125","303142.5140894163"
"2026-07-14 18:01:32","3","distribuicao-orgaos-siorg-2023-10.csv","0.37572145462036133","119152","317128.54971349525"
"2026-07-14 18:01:33","3","distribuicao-orgaos-siorg-2023-11.csv","0.4231693744659424","119614","282662.2322349246"
"2026-07-14 18:01:34","3","distribuicao-orgaos-siorg-2023-12.csv","0.3704988956451416","119639","322913.24321405933"
"2026-07-14 18:01:35","3","distribuicao-orgaos-siorg-2024-01.csv","0.41095805168151855","119654","291158.67060010455"
"2026-07-14 18:01:36","3","distribuicao-orgaos-siorg-2024-03.csv","0.4129202365875244","119932","290448.34661325364"
"2026-07-14 18:01:37","3","distribuicao-orgaos-siorg-2024-04.csv","0.41267871856689453","118564","287303.40253971925"
"2026-07-14 18:01:38","3","distribuicao-orgaos-siorg-2024-05.csv","0.375622034072876","118467","315388.8463769293"
"2026-07-14 18:01:38","3","distribuicao-orgaos-siorg-2024-06.csv","0.41814136505126953","118679","283825.0647252955"
"2026-07-14 18:01:39","3","distribuicao-orgaos-siorg-2024-07.csv","0.4381570816040039","118752","271026.0885554402"
"2026-07-14 18:01:40","3","distribuicao-orgaos-siorg-2024-09.csv","0.42458009719848633","118872","279975.44111077045"
"2026-07-14 18:01:41","3","distribuicao-orgaos-siorg-2024-10.csv","0.6735239028930664","119191","176966.25092001172"
"2026-07-14 18:01:42","3","distribuicao-orgaos-siorg-2024-11.csv","0.4019465446472168","119338","296900.17637728766"
"2026-07-14 18:01:43","3","distribuicao-orgaos-siorg-2024-12.csv","0.40059876441955566","119407","298071.3137570801"
"2026-07-14 18:01:44","3","distribuicao-orgaos-siorg-2025-01.csv","0.43567776679992676","119610","274537.76417957"
"2026-07-14 18:01:45","3","distribuicao-orgaos-siorg-2025-02.csv","0.4192359447479248","119566","285199.7818839026"
"2026-07-14 18:01:46","3","distribuicao-orgaos-siorg-2025-03.csv","0.45346641540527344","119576","263693.1775711155"
"2026-07-14 18:01:47","3","distribuicao-orgaos-siorg-2025-04.csv","0.39415669441223145","119577","303374.27143870754"
"2026-07-14 18:01:49","3","distribuicao-orgaos-siorg-2025-05.csv","1.5352990627288818","119586","77891.0134859619"
"2026-07-14 18:01:50","3","distribuicao-orgaos-siorg-2025-06.csv","0.39609503746032715","119640","302048.7223649782"
"2026-07-14 18:01:50","3","distribuicao-orgaos-siorg-2025-07.csv","0.4297494888305664","119994","279218.4822058252"
"2026-07-14 18:01:51","3","distribuicao-orgaos-siorg-2025-08.csv","0.47475504875183105","120435","253678.18692320015"
"2026-07-14 18:01:52","3","distribuicao-orgaos-siorg-2025-10.csv","0.4444615840911865","120862","271929.01327374054"
"2026-07-14 18:01:53","3","distribuicao-orgaos-siorg-2025-11.csv","0.44756317138671875","121929","272428.58169544686"
"2026-07-14 18:01:54","3","distribuicao-orgaos-siorg-2025-12.csv","0.44173240661621094","122047","276291.7055031413"
"2026-07-14 18:01:55","3","distribuicao-orgaos-siorg-2026-01.csv","0.4678664207458496","125548","268341.5488546016"
"2026-07-14 18:01:56","3","distribuicao-orgaos-siorg-2026-02.csv","0.4474759101867676","125571","280620.6929610784"
"2026-07-14 18:01:57","3","distribuicao-orgaos-siorg-2026-03.csv","0.45269107818603516","125510","277253.08946429286"
"2026-07-14 18:01:58","3","distribuicao-orgaos-siorg-2026-04.csv","0.41619396209716797","125469","301467.6122829168"
"2026-07-14 18:01:59","3","distribuicao-orgaos-siorg-2026-05.csv","0.44056153297424316","125714","285349.47014393494"
"2026-07-14 18:02:00","3","distribuicao-orgaos-siorg-2026-06.csv","0.5065445899963379","126862","250445.86894298322"
"2026-07-14 18:02:01","3","distribuicao-orgaos-siorg-2026-07.csv","0.4213836193084717","127258","302000.3487768267"
"2026-07-14 18:02:02","3","estrutura-organizacional-completa-2022-08.csv","0.6201040744781494","79439","128105.91523181355"
"2026-07-14 18:02:03","3","estrutura-organizacional-completa-2022-09.csv","0.6136939525604248","79502","129546.6570402161"
"2026-07-14 18:02:04","3","estrutura-organizacional-completa-2022-10.csv","0.5984907150268555","80603","134677.11023116406"
"2026-07-14 18:02:05","3","estrutura-organizacional-completa-2022-11.csv","0.586491584777832","83034","141577.4789530083"
"2026-07-14 18:02:06","3","estrutura-organizacional-completa-2022-12.csv","0.6361122131347656","83034","130533.57298519366"
"2026-07-14 18:02:07","3","estrutura-organizacional-completa-2023-01.csv","0.5500659942626953","83034","150952.79633000802"
"2026-07-14 18:02:08","3","estrutura-organizacional-completa-2023-02.csv","0.6249547004699707","83034","132864.02988497855"
"2026-07-14 18:02:09","3","estrutura-organizacional-completa-2023-03.csv","0.5796487331390381","83034","143248.82511229944"
"2026-07-14 18:02:10","3","estrutura-organizacional-completa-2023-04.csv","0.5904910564422607","83034","140618.5565286698"
